Start time = Sat Mar  6 19:59:36 2021

Format: rel.time(s) press(Pa) altitude(m) temp(oC) [pitch roll yaw](rad) [ax ay az](Gs)

-11.9683;por definir;[0.009, 0.077, 0.985];[359.482, 4.44, 197.77];1615060805.6795
-11.9683;por definir;[0.008, 0.077, 0.986];[359.482, 4.44, 197.77];1615060805.6795
-11.9824;por definir;[0.009, 0.078, 0.986];[359.48, 4.445, 197.717];1615060805.74973
-11.9501;por definir;[0.01, 0.077, 0.986];[359.475, 4.443, 197.688];1615060805.78584
-11.9501;por definir;[0.009, 0.075, 0.985];[359.475, 4.443, 197.688];1615060805.78584
-11.94;por definir;[0.01, 0.077, 0.985];[359.475, 4.443, 197.688];1615060805.81884
-11.94;por definir;[0.011, 0.076, 0.985];[359.471, 4.445, 197.593];1615060805.85156
-11.9744;por definir;[0.01, 0.078, 0.986];[359.476, 4.451, 197.555];1615060805.89894
-11.9744;por definir;[0.009, 0.077, 0.986];[359.473, 4.449, 197.521];1615060805.93359
-12.0228;por definir;[0.015, 0.076, 0.986];[359.473, 4.449, 197.521];1615060805.93359
-12.0289;por definir;[0.01, 0.078, 0.98];[359.449, 4.434, 197.473];1615060805.96706
-12.0269;por definir;[0.017, 0.078, 0.987];[359.36, 4.428, 197.418];1615060806.0011
-12.0269;por definir;[0.018, 0.07, 0.989];[359.359, 4.429, 197.384];1615060806.03431
-12.0208;por definir;[0.006, 0.074, 0.983];[359.366, 4.431, 197.476];1615060806.06833
-11.9824;por definir;[-0.004, 0.087, 0.986];[359.361, 4.412, 197.93];1615060806.10186
-11.9865;por definir;[0.082, 0.099, 0.994];[359.25, 4.45, 198.415];1615060806.13385
-11.9925;por definir;[-0.031, 0.008, 0.988];[359.182, 4.428, 198.038];1615060806.16915
-12.0087;por definir;[0.012, 0.077, 0.987];[359.221, 4.348, 197.85];1615060806.20266
-12.0087;por definir;[0.003, 0.077, 0.986];[359.315, 4.399, 197.828];1615060806.23655
-12.037;por definir;[0.007, 0.077, 0.985];[359.389, 4.433, 197.761];1615060806.28865
-12.037;por definir;[0.007, 0.077, 0.985];[359.389, 4.433, 197.761];1615060806.28865
-12.037;por definir;[0.015, 0.073, 0.989];[359.389, 4.433, 197.761];1615060806.28865
-12.0148;por definir;[0.056, 0.028, 0.975];[359.281, 4.376, 197.705];1615060806.35817
-12.0148;por definir;[0.056, 0.028, 0.975];[359.296, 4.306, 197.712];1615060806.39083
-12.0148;por definir;[-0.012, 0.09, 0.987];[359.296, 4.306, 197.712];1615060806.39083
-12.0269;por definir;[0.017, 0.064, 0.987];[359.325, 4.328, 197.727];1615060806.44181
-12.0047;por definir;[0.03, 0.123, 0.986];[359.249, 4.395, 197.727];1615060806.47633
-12.0047;por definir;[0.015, 0.078, 0.992];[359.183, 4.36, 197.741];1615060806.50762
-11.9784;por definir;[-0.004, 0.085, 0.99];[358.971, 4.246, 198.245];1615060806.54202
-11.9845;por definir;[-0.009, 0.081, 0.956];[358.971, 4.246, 198.245];1615060806.54202
-11.9845;por definir;[0.037, 0.15, 1.005];[358.971, 4.178, 199.094];1615060806.57493
-11.9521;por definir;[-0.131, 0.087, 1.003];[358.971, 4.178, 199.094];1615060806.57493
-11.9521;por definir;[-0.131, 0.087, 1.003];[358.971, 4.178, 199.094];1615060806.57493
-11.9521;por definir;[0.032, -0.006, 1.096];[359.58, 2.978, 199.285];1615060806.64005
-11.9845;por definir;[0.055, -0.02, 1.035];[359.58, 2.978, 199.285];1615060806.64005
-11.9845;por definir;[-0.016, 0.029, 1.068];[357.544, 2.168, 199.419];1615060806.69375
-11.9481;por definir;[0.233, -0.018, 1.471];[357.544, 2.168, 199.419];1615060806.69375
-11.9481;por definir;[0.136, -0.086, 1.717];[353.945, 2.952, 201.315];1615060806.74319
-11.9663;por definir;[0.183, 0.045, 2.003];[353.945, 2.952, 201.315];1615060806.74319
-11.9663;por definir;[0.412, 0.151, 2.355];[352.296, 7.071, 201.056];1615060806.7847
-11.9562;por definir;[0.132, 0.092, 1.652];[348.905, 12.428, 199.257];1615060806.82192
-11.9703;por definir;[-0.128, -0.417, -0.859];[345.459, 19.017, 196.555];1615060806.85353
-11.9703;por definir;[-0.336, -0.811, -3.519];[342.535, 33.864, 191.132];1615060806.8877
-11.9804;por definir;[-0.642, -0.752, -3.522];[339.247, 43.636, 185.245];1615060806.92008
-11.9804;por definir;[-0.572, -0.964, 4.162];[338.003, 24.351, 192.166];1615060806.98544
-11.9461;por definir;[3.19, -0.057, 6.44];[334.938, 13.152, 199.515];1615060807.01405
-11.9865;por definir;[3.19, -0.057, 6.44];[334.938, 13.152, 199.515];1615060807.01405
-11.9824;por definir;[-1.051, -0.048, -0.632];[325.77, 35.48, 185.185];1615060807.08425
-11.9824;por definir;[-2.533, -0.148, -6.464];[325.77, 35.48, 185.185];1615060807.08425
-11.9461;por definir;[-0.955, -0.24, -4.401];[323.047, 51.253, 176.354];1615060807.11591
-11.9016;por definir;[-0.33, -1.386, 5.775];[325.772, 25.148, 193.299];1615060807.18331
-11.8572;por definir;[2.447, -1.268, 7.984];[325.772, 25.148, 193.299];1615060807.18331
-11.8552;por definir;[0.479, -0.541, 2.963];[320.964, 27.555, 189.124];1615060807.25039
-11.841;por definir;[-1.722, -0.378, -1.861];[313.969, 55.493, 173.013];1615060807.28479
-11.841;por definir;[-1.064, -0.002, -5.743];[312.079, 58.65, 167.44];1615060807.31649
-11.8249;por definir;[-1.293, -1.368, -1.566];[313.024, 50.57, 174.207];1615060807.3472
-11.8249;por definir;[0.57, -1.411, 7.984];[312.417, 30.008, 190.165];1615060807.37642
-11.8794;por definir;[3.325, -0.824, 7.744];[312.417, 30.008, 190.165];1615060807.37642
-11.8794;por definir;[-0.827, -0.634, 0.87];[312.877, 24.397, 190.813];1615060807.415
-11.8875;por definir;[-2.164, 0.219, -3.679];[311.351, 46.281, 177.15];1615060807.45205
-11.8552;por definir;[-1.221, -0.447, -6.419];[307.412, 73.733, 156.009];1615060807.48323
-11.8249;por definir;[-1.272, -1.93, 0.144];[309.206, 76.529, 151.81];1615060807.51605
-11.8249;por definir;[1.007, 0.784, 7.984];[309.541, 56.96, 165.425];1615060807.54914
-11.8329;por definir;[3.185, -0.063, 7.048];[308.296, 37.785, 184.71];1615060807.58154
-11.8329;por definir;[-1.296, -0.477, 1.396];[308.408, 35.415, 185.002];1615060807.61413
-11.7905;por definir;[-3.186, -0.125, -6.699];[307.182, 79.618, 151.518];1615060807.67621
-11.7905;por definir;[-2.31, 0.124, -6.792];[307.182, 79.618, 151.518];1615060807.67621
-11.7703;por definir;[-1.058, -2.132, 4.518];[302.304, 49.248, 171.782];1615060807.74111
-11.7703;por definir;[0.796, -0.669, 7.958];[302.304, 49.248, 171.782];1615060807.74111
-11.7885;por definir;[2.16, -0.986, 5.812];[303.261, 23.731, 194.202];1615060807.78031
-11.7784;por definir;[-2.716, -0.8, -2.337];[301.912, 68.38, 157.205];1615060807.8446
-11.7562;por definir;[-3.58, 0.643, -5.367];[301.912, 68.38, 157.205];1615060807.8446
-11.7562;por definir;[-2.057, -0.14, -3.749];[300.298, 86.625, 135.552];1615060807.91063
-11.7562;por definir;[-1.45, -1.563, 4.483];[297.619, 49.622, 166.812];1615060807.93599
-11.7461;por definir;[2.989, -2.056, 7.984];[297.619, 49.622, 166.812];1615060807.93599
-11.7461;por definir;[2.484, -2.297, 5.735];[300.478, 13.983, 197.334];1615060807.97389
-11.7441;por definir;[-0.07, -1.843, 1.321];[298.582, 18.529, 192.866];1615060808.00591
-11.7441;por definir;[-3.114, 1.78, -6.698];[296.705, 65.617, 150.919];1615060808.04407
-11.7319;por definir;[-2.472, 1.346, -3.59];[296.159, 79.291, 134.934];1615060808.10734
-11.6935;por definir;[-1.561, -1.71, 0.934];[296.159, 79.291, 134.934];1615060808.10734
-11.6935;por definir;[3.694, -2.754, 7.984];[297.538, 3.934, 203.596];1615060808.17512
-11.7016;por definir;[0.813, -1.572, 2.716];[297.538, 3.934, 203.596];1615060808.17512
-11.7218;por definir;[-3.126, 1.576, -3.47];[293.6, 83.984, 127.789];1615060808.24318
-11.6895;por definir;[-2.525, 1.594, -5.736];[296.339, 99.43, 109.024];1615060808.27953
-11.6592;por definir;[-2.491, 0.697, -1.961];[290.752, 89.482, 118.588];1615060808.31076
-11.6592;por definir;[0.27, -2.485, 7.143];[286.828, 21.061, 181.452];1615060808.34533
-11.6592;por definir;[2.432, -3.794, 7.984];[286.828, 21.061, 181.452];1615060808.34533
-11.7521;por definir;[-1.678, -0.372, 0.349];[292.64, 56.935, 144.303];1615060808.43608
-11.7521;por definir;[-1.678, -0.372, 0.349];[292.64, 56.935, 144.303];1615060808.43608
-11.7521;por definir;[-2.945, 1.497, -3.466];[294.008, 95.291, 104.921];1615060808.46988
-11.7521;por definir;[-2.972, 2.451, -6.583];[294.008, 95.291, 104.921];1615060808.46988
-11.7117;por definir;[-1.781, -1.77, 2.929];[285.998, 58.517, 135.652];1615060808.53987
-11.7137;por definir;[2.96, -4.094, 7.984];[287.24, 1.56, 191.716];1615060808.57192
-11.7279;por definir;[4.097, -4.162, 7.984];[287.24, 1.56, 191.716];1615060808.57192
-11.7643;por definir;[-2.169, -0.495, -1.21];[287.801, 96.763, 109.953];1615060808.6409
-11.7016;por definir;[-3.684, 1.602, -4.151];[287.801, 96.763, 109.953];1615060808.6409
-11.7016;por definir;[-2.986, 1.362, -3.127];[297.461, 127.707, 77.596];1615060808.67855
-11.6915;por definir;[-2.184, -0.982, 1.385];[274.118, 29.774, 163.426];1615060808.74211
-11.7158;por definir;[4.09, -4.772, 7.638];[278.518, 311.949, 242.893];1615060808.78149
-11.7461;por definir;[1.21, -2.383, 3.1];[274.03, 118.707, 83.836];1615060808.81336
-11.7663;por definir;[-2.735, 0.723, -1.519];[293.096, 149.951, 60.097];1615060808.84367
-11.7663;por definir;[-2.734, 1.762, -3.33];[293.096, 149.951, 60.097];1615060808.84367
-11.7542;por definir;[-2.758, 1.486, -3.161];[297.063, 163.453, 44.914];1615060808.91441
-11.7925;por definir;[-0.528, -2.742, 4.912];[278.866, 190.614, 5.599];1615060808.9486
-11.7925;por definir;[4.052, -4.858, 7.984];[283.727, 240.379, 316.103];1615060808.98111
-11.7925;por definir;[1.578, -3.179, 2.613];[284.666, 211.01, 356.922];1615060809.01316
-11.7925;por definir;[-1.158, -1.008, -1.115];[284.666, 211.01, 356.922];1615060809.01316
-11.7562;por definir;[-3.034, 2.803, -5.165];[304.282, 183.951, 32.902];1615060809.08239
-11.7562;por definir;[-3.056, 2.483, -4.079];[304.282, 183.951, 32.902];1615060809.08239
-11.7865;por definir;[1.161, -2.988, 6.23];[294.844, 214.018, 343.218];1615060809.1504
-11.7865;por definir;[3.52, -4.648, 7.664];[294.844, 214.018, 343.218];1615060809.1504
-11.7986;por definir;[-0.076, -2.277, 1.28];[299.451, 200.577, 8.05];1615060809.21722
-11.7845;por definir;[-2.695, 2.173, -2.646];[299.451, 200.577, 8.05];1615060809.21722
-11.738;por definir;[-3.441, 3.512, -6.254];[316.074, 191.285, 26.0];1615060809.2853
-11.7501;por definir;[-2.679, 1.827, -4.067];[316.074, 191.285, 26.0];1615060809.2853
-11.7562;por definir;[0.606, -3.913, 7.01];[302.541, 206.028, 344.598];1615060809.35208
-11.7562;por definir;[3.303, -4.844, 7.927];[302.541, 206.028, 344.598];1615060809.35208
-11.7966;por definir;[0.273, -2.549, 1.443];[303.901, 209.611, 341.968];1615060809.38725
-11.8249;por definir;[-1.958, -0.146, -0.164];[304.293, 198.542, 4.515];1615060809.42188
-11.8491;por definir;[-2.885, 2.073, -4.02];[317.989, 189.124, 22.153];1615060809.4545
-11.8491;por definir;[-2.23, 0.88, -1.294];[321.742, 191.85, 14.477];1615060809.51976
-11.8127;por definir;[-0.209, -2.53, 4.232];[310.811, 193.994, 357.536];1615060809.54834
-11.8127;por definir;[2.261, -3.945, 7.107];[310.811, 193.994, 357.536];1615060809.54834
-11.8228;por definir;[1.875, -3.506, 3.908];[318.545, 199.205, 3.562];1615060809.61807
-11.7723;por definir;[-3.18, 0.754, -2.221];[323.532, 192.692, 24.8];1615060809.65164
-11.7602;por definir;[-4.023, 3.333, -6.043];[330.532, 190.149, 28.137];1615060809.68161
-11.7501;por definir;[-2.023, -1.988, 1.468];[330.525, 192.721, 22.678];1615060809.70468
-11.7643;por definir;[2.619, -5.044, 7.642];[320.9, 195.711, 3.419];1615060809.73712
-11.8026;por definir;[3.798, -5.899, 5.188];[316.784, 203.527, 343.111];1615060809.76986
-11.8026;por definir;[3.798, -5.899, 5.188];[318.533, 204.639, 346.982];1615060809.80262
-11.8026;por definir;[1.662, -3.466, 3.545];[318.533, 204.639, 346.982];1615060809.80262
-11.8087;por definir;[-3.22, 1.668, -2.753];[319.794, 198.42, 14.089];1615060809.83943
-11.7784;por definir;[-4.5, 3.591, -7.282];[331.881, 191.373, 25.947];1615060809.87039
-11.7784;por definir;[-2.392, -2.38, 0.589];[334.018, 197.188, 21.513];1615060809.90846
-11.7925;por definir;[2.16, -5.447, 7.984];[325.966, 197.417, 3.344];1615060809.94118
-11.8148;por definir;[4.631, -7.903, 5.839];[325.032, 200.013, 346.455];1615060810.00558
-11.8168;por definir;[1.611, -4.801, 3.451];[325.032, 200.013, 346.455];1615060810.00558
-11.7925;por definir;[-1.558, 1.803, -1.964];[340.813, 190.577, 20.121];1615060810.07246
-11.7925;por definir;[-3.945, 3.536, -3.53];[340.813, 190.577, 20.121];1615060810.07246
-11.74;por definir;[0.377, -1.469, 2.34];[342.184, 192.835, 11.234];1615060810.10819
-11.74;por definir;[0.887, -1.351, 2.51];[335.946, 194.117, 359.525];1615060810.15718
-11.8026;por definir;[0.522, -0.45, 0.936];[335.128, 210.582, 359.084];1615060810.23428
-11.8329;por definir;[0.409, -0.09, 0.351];[335.128, 210.582, 359.084];1615060810.23428
-11.8895;por definir;[0.189, 0.066, 0.708];[329.418, 220.267, 2.061];1615060810.30216
-11.8895;por definir;[0.266, 0.101, 0.799];[329.418, 220.267, 2.061];1615060810.30216
-11.9178;por definir;[0.321, 0.012, 0.964];[315.425, 224.743, 354.174];1615060810.36982
-11.934;por definir;[0.28, -0.169, 1.065];[310.31, 228.496, 348.273];1615060810.40208
-11.9441;por definir;[0.36, -0.197, 1.107];[305.332, 232.962, 342.248];1615060810.43827
-11.9441;por definir;[0.241, -0.101, 0.937];[305.332, 232.962, 342.248];1615060810.43827
-11.9501;por definir;[0.13, 0.068, 1.036];[295.731, 244.488, 330.568];1615060810.50524
-11.9986;por definir;[0.139, 0.103, 1.074];[295.731, 244.488, 330.568];1615060810.50524
-12.0067;por definir;[0.038, 0.105, 0.957];[289.15, 257.196, 318.598];1615060810.5729
-12.0067;por definir;[0.144, 0.035, 0.803];[286.9, 269.12, 306.684];1615060810.60775
-12.0067;por definir;[0.294, -0.026, 0.831];[286.9, 269.12, 306.684];1615060810.60775
-12.0208;por definir;[0.287, -0.173, 0.915];[286.951, 277.593, 297.096];1615060810.64187
-12.0208;por definir;[0.267, -0.137, 0.869];[287.605, 282.282, 290.235];1615060810.67602
-12.0107;por definir;[0.159, -0.086, 0.956];[288.776, 290.924, 279.924];1615060810.71332
-12.0047;por definir;[0.128, -0.104, 1.071];[289.697, 298.04, 271.221];1615060810.7466
-12.041;por definir;[0.213, -0.16, 1.072];[291.19, 305.137, 262.422];1615060810.78003
-12.0552;por definir;[0.206, -0.158, 1.015];[292.665, 312.051, 253.625];1615060810.81171
-12.0633;por definir;[0.175, -0.187, 1.049];[294.855, 320.934, 240.235];1615060810.87771
-12.1218;por definir;[0.154, -0.221, 0.981];[294.855, 320.934, 240.235];1615060810.87771
-12.1521;por definir;[0.128, -0.224, 1.014];[298.5, 329.648, 228.462];1615060810.94806
-12.1643;por definir;[0.136, -0.24, 1.056];[298.5, 329.648, 228.462];1615060810.94806
-12.1824;por definir;[0.205, -0.191, 1.031];[302.702, 333.228, 222.22];1615060811.01213
-12.1824;por definir;[0.102, -0.258, 0.9];[304.253, 334.79, 219.319];1615060811.04207
-12.1845;por definir;[0.102, -0.258, 0.9];[306.592, 337.262, 215.546];1615060811.07504
-12.1946;por definir;[0.186, -0.23, 1.232];[308.66, 339.36, 211.906];1615060811.10669
-12.1946;por definir;[0.041, -0.053, 1.084];[308.66, 339.36, 211.906];1615060811.10669
-12.2471;por definir;[0.139, -0.186, 0.902];[310.198, 342.193, 208.816];1615060811.14947
-12.2895;por definir;[0.06, -0.17, 0.998];[311.9, 344.457, 205.895];1615060811.18688
-12.2895;por definir;[0.093, -0.055, 0.909];[316.639, 349.048, 201.302];1615060811.24989
-12.2996;por definir;[0.093, -0.055, 0.909];[317.908, 349.977, 200.21];1615060811.27151
-12.3178;por definir;[-0.01, -0.043, 1.003];[321.204, 352.534, 197.852];1615060811.29885
-12.3057;por definir;[0.032, -0.077, 1.054];[323.449, 354.239, 196.208];1615060811.3541
-12.342;por definir;[0.036, -0.08, 0.977];[323.449, 354.239, 196.208];1615060811.39053
-12.342;por definir;[0.036, -0.08, 0.977];[323.449, 354.239, 196.208];1615060811.39053
-12.342;por definir;[0.031, -0.082, 0.967];[326.325, 355.839, 193.809];1615060811.42266
-12.3218;por definir;[-0.042, -0.129, 1.014];[326.325, 355.839, 193.809];1615060811.42266
-12.3218;por definir;[0.112, 0.057, 1.022];[327.669, 357.485, 192.387];1615060811.46893
-12.2915;por definir;[0.052, -0.017, 0.98];[330.336, 0.723, 191.578];1615060811.53971
-12.2713;por definir;[0.046, -0.018, 0.983];[330.336, 0.723, 191.578];1615060811.53971
-12.2713;por definir;[0.032, 0.002, 0.999];[331.599, 1.079, 192.141];1615060811.57744
-12.2451;por definir;[-0.028, 0.025, 1.001];[333.784, 2.074, 191.419];1615060811.64141
-12.2451;por definir;[-0.097, 0.065, 1.098];[334.798, 2.091, 191.074];1615060811.6763
-12.2451;por definir;[0.082, -0.014, 0.961];[334.798, 2.091, 191.074];1615060811.6763
-12.2269;por definir;[0.008, 0.03, 0.983];[336.331, 1.906, 190.942];1615060811.74235
-12.2228;por definir;[0.035, -0.003, 0.971];[336.331, 1.906, 190.942];1615060811.74235
-12.1865;por definir;[0.032, 0.01, 0.983];[338.023, 1.777, 191.294];1615060811.81054
-12.1865;por definir;[0.022, 0.013, 0.984];[338.837, 1.736, 191.528];1615060811.84606
-12.1865;por definir;[0.113, 0.028, 1.002];[338.837, 1.736, 191.528];1615060811.84606
-12.1946;por definir;[0.008, 0.037, 0.977];[339.562, 1.469, 192.365];1615060811.87994
-12.1905;por definir;[0.0, 0.023, 1.053];[340.442, 1.103, 193.583];1615060811.91217
-12.2006;por definir;[-0.002, 0.004, 0.986];[341.075, 0.852, 194.341];1615060811.95171
-12.1804;por definir;[0.045, 0.059, 1.04];[341.944, 0.153, 195.018];1615060812.01633
-12.1804;por definir;[-0.056, 0.004, 1.038];[342.447, 0.484, 195.034];1615060812.04863
-12.1865;por definir;[0.023, 0.023, 1.086];[342.447, 0.484, 195.034];1615060812.04863
-12.2087;por definir;[0.055, 0.008, 0.963];[341.952, 1.019, 194.834];1615060812.09053
-12.235;por definir;[0.064, 0.076, 0.959];[340.677, 2.037, 195.191];1615060812.15891
-12.1946;por definir;[0.193, 0.032, 0.908];[340.677, 2.037, 195.191];1615060812.15891
-12.1723;por definir;[0.193, 0.032, 0.884];[337.876, 0.898, 196.726];1615060812.22664
-12.1885;por definir;[0.059, 0.073, 0.889];[337.876, 0.898, 196.726];1615060812.22664
-12.1905;por definir;[0.306, 0.061, 0.931];[337.127, 1.908, 198.367];1615060812.29461
-12.1905;por definir;[0.139, 0.069, 1.168];[337.127, 1.908, 198.367];1615060812.29461
-12.1905;por definir;[0.167, -0.047, 0.959];[338.566, 359.999, 199.39];1615060812.33214
-12.1986;por definir;[0.214, 0.008, 1.133];[339.635, 359.254, 200.475];1615060812.39562
-12.1703;por definir;[0.256, 0.018, 1.096];[339.635, 359.254, 200.475];1615060812.39562
-12.1744;por definir;[0.128, 0.278, 1.131];[346.687, 7.334, 199.421];1615060812.46676
-12.1683;por definir;[-0.044, 0.344, 0.612];[351.406, 10.84, 199.486];1615060812.50064
-12.1804;por definir;[0.099, -0.1, 0.845];[350.257, 11.228, 199.058];1615060812.54702
-12.1804;por definir;[0.022, 0.177, 0.96];[348.235, 12.617, 199.391];1615060812.57306
-12.1764;por definir;[0.022, 0.177, 0.96];[346.539, 14.233, 199.577];1615060812.59023
-12.1602;por definir;[0.239, 0.288, 0.91];[340.869, 14.216, 199.862];1615060812.64499
-12.1602;por definir;[0.238, 0.211, 0.927];[340.869, 14.216, 199.862];1615060812.64499
-12.1683;por definir;[0.183, 0.11, 0.818];[336.915, 11.85, 202.078];1615060812.68788
-12.1925;por definir;[0.436, 0.206, 0.859];[333.192, 10.905, 203.813];1615060812.722
-12.2047;por definir;[0.477, 0.098, 1.084];[327.295, 9.374, 205.433];1615060812.75653
-12.2208;por definir;[0.55, 0.176, 0.787];[323.098, 8.421, 210.307];1615060812.80652
-12.2208;por definir;[0.629, 0.207, 0.904];[323.098, 8.421, 210.307];1615060812.80652
-12.2006;por definir;[0.517, 0.126, 0.811];[322.206, 9.655, 216.241];1615060812.87761
-12.2006;por definir;[0.472, 0.155, 0.778];[321.998, 10.371, 219.697];1615060812.91029
-12.241;por definir;[0.445, 0.142, 0.781];[321.998, 10.371, 219.697];1615060812.91029
-12.241;por definir;[0.505, 0.195, 0.742];[322.382, 9.964, 227.739];1615060812.97634
-12.2552;por definir;[0.523, 0.212, 0.797];[322.382, 9.964, 227.739];1615060812.97634
-12.2552;por definir;[0.514, 0.198, 0.843];[322.382, 9.964, 227.739];1615060812.97634
-12.2451;por definir;[0.646, 0.141, 0.793];[323.481, 8.994, 236.143];1615060813.05959
-12.2451;por definir;[0.627, 0.084, 0.871];[323.481, 8.994, 236.143];1615060813.05959
-12.235;por definir;[0.536, 0.047, 0.763];[323.359, 7.64, 240.631];1615060813.09453
-12.2168;por definir;[0.555, 0.018, 0.843];[322.908, 5.284, 245.542];1615060813.1254
-12.2491;por definir;[0.479, 0.1, 0.948];[323.429, 2.948, 250.197];1615060813.15957
-12.2471;por definir;[0.521, 0.157, 0.939];[326.618, 1.64, 254.259];1615060813.2273
-12.2047;por definir;[0.623, 0.008, 0.838];[326.618, 1.64, 254.259];1615060813.2273
-12.2127;por definir;[0.386, 0.106, 0.911];[330.657, 2.064, 256.325];1615060813.29465
-12.1986;por definir;[0.372, 0.098, 0.899];[330.657, 2.064, 256.325];1615060813.29465
-12.1824;por definir;[0.376, 0.093, 0.922];[332.887, 3.05, 256.515];1615060813.33205
-12.1824;por definir;[0.43, -0.041, 1.136];[333.763, 4.256, 257.17];1615060813.36517
-12.1804;por definir;[0.28, -0.122, 1.354];[333.365, 5.013, 258.972];1615060813.39662
-12.2087;por definir;[3.608, -0.898, 3.428];[332.998, 3.917, 267.96];1615060813.46168
-12.2026;por definir;[3.918, -1.187, 3.784];[328.503, 8.482, 262.685];1615060813.49737
-12.1703;por definir;[0.165, -0.584, 2.56];[318.955, 25.665, 244.346];1615060813.53045
-12.1703;por definir;[-1.754, -0.44, 1.032];[321.931, 45.884, 223.789];1615060813.55591
-12.1218;por definir;[-2.266, -0.881, -0.633];[325.493, 59.619, 210.171];1615060813.58177
-12.1218;por definir;[-3.585, -0.553, -1.24];[325.493, 59.619, 210.171];1615060813.58177
-12.0794;por definir;[-5.132, -0.994, -2.723];[310.488, 79.416, 184.626];1615060813.62222
-12.1016;por definir;[-3.11, -1.377, 0.216];[306.243, 62.325, 202.839];1615060813.6838
-12.1016;por definir;[-2.565, -1.306, 2.223];[306.243, 62.325, 202.839];1615060813.6838
-12.0915;por definir;[4.513, 0.194, 7.984];[317.104, 27.173, 232.487];1615060813.72354
-12.0814;por definir;[7.943, -0.085, 7.053];[328.916, 4.488, 253.187];1615060813.75678
-12.0814;por definir;[1.817, -2.496, 3.523];[328.23, 356.641, 260.537];1615060813.78883
-11.9865;por definir;[-2.718, -1.409, 0.483];[315.208, 19.196, 245.812];1615060813.82216
-11.9744;por definir;[-5.912, -0.658, -3.512];[309.755, 46.287, 218.516];1615060813.85567
-11.9643;por definir;[-6.992, -1.159, -3.573];[299.277, 77.997, 188.502];1615060813.88896
-11.9622;por definir;[-2.531, -1.701, 1.141];[294.541, 50.091, 212.412];1615060813.95387
-11.9622;por definir;[-1.196, -1.811, 7.219];[310.753, 12.135, 243.786];1615060813.98368
-11.9622;por definir;[7.943, 1.707, 7.984];[323.913, 340.312, 272.104];1615060814.03404
-11.8976;por definir;[7.943, -1.865, 6.994];[323.913, 340.312, 272.104];1615060814.03404
-11.8976;por definir;[6.032, -3.597, 4.78];[313.369, 3.198, 265.159];1615060814.06792
-11.835;por definir;[-1.177, -2.084, 1.971];[313.369, 3.198, 265.159];1615060814.06792
-11.8309;por definir;[-8.087, 0.232, -2.463];[294.519, 71.901, 199.75];1615060814.15568
-11.8309;por definir;[-7.266, -1.67, -3.411];[294.519, 71.901, 199.75];1615060814.15568
-11.7885;por definir;[-1.0, -1.712, 5.706];[313.1, 6.839, 258.82];1615060814.22609
-11.7764;por definir;[3.932, -1.686, 7.759];[313.1, 6.839, 258.82];1615060814.22609
-11.7703;por definir;[7.943, -2.792, 6.364];[326.707, 0.981, 269.814];1615060814.29349
-11.7562;por definir;[2.49, -3.393, 4.023];[326.707, 0.981, 269.814];1615060814.29349
-11.7501;por definir;[-8.087, 1.442, -2.827];[313.008, 28.139, 245.588];1615060814.33127
-11.7137;por definir;[-7.309, 0.014, 0.018];[298.283, 29.18, 242.299];1615060814.3956
-11.7137;por definir;[-3.621, -2.172, 3.689];[298.283, 29.18, 242.299];1615060814.3956
-11.6733;por definir;[7.883, -3.401, 7.119];[317.555, 358.211, 277.633];1615060814.431
-11.6774;por definir;[7.943, -2.212, 6.059];[328.506, 346.613, 290.715];1615060814.472
-11.6733;por definir;[-8.087, 0.934, -0.43];[309.659, 9.456, 273.17];1615060814.50978
-11.6451;por definir;[-8.087, 3.501, -2.056];[282.479, 21.162, 258.134];1615060814.57443
-11.6511;por definir;[-6.656, -0.223, 0.492];[282.479, 21.162, 258.134];1615060814.57443
-11.643;por definir;[7.943, -3.353, 6.19];[320.469, 349.097, 293.881];1615060814.64195
-11.6107;por definir;[7.943, -2.914, 5.519];[320.469, 349.097, 293.881];1615060814.64195
-11.5966;por definir;[-7.453, 0.573, -0.023];[313.749, 359.762, 282.039];1615060814.67949
-11.5966;por definir;[-6.696, 4.165, -0.694];[294.137, 14.009, 261.199];1615060814.71294
-11.6208;por definir;[0.692, -0.8, 1.492];[286.103, 339.081, 295.521];1615060814.74574
-11.6653;por definir;[3.864, -1.483, 1.694];[316.741, 347.23, 290.988];1615060814.81103
-11.6653;por definir;[2.37, -0.485, 1.609];[317.637, 354.016, 288.437];1615060814.84584
-11.6653;por definir;[-0.152, 1.108, 1.3];[317.637, 354.016, 288.437];1615060814.84584
-11.7077;por definir;[-0.192, 1.796, 1.055];[314.019, 350.459, 288.005];1615060814.87953
-11.7057;por definir;[-0.058, 1.14, 0.513];[312.121, 350.621, 290.279];1615060814.91212
-11.6754;por definir;[0.361, 0.432, 0.448];[316.824, 3.081, 285.773];1615060814.98152
-11.6875;por definir;[0.45, 0.167, 0.526];[320.194, 4.092, 286.757];1615060815.01409
-11.6774;por definir;[0.484, 0.173, 0.738];[320.194, 4.092, 286.757];1615060815.01409
-11.736;por definir;[0.996, 0.33, 0.925];[324.147, 2.475, 289.393];1615060815.05169
-11.7744;por definir;[0.543, 0.196, 0.767];[327.217, 358.018, 294.727];1615060815.11562
-11.7744;por definir;[0.451, 0.042, 0.835];[329.249, 358.744, 295.567];1615060815.14082
