18.4000000000000	2918.40996806005
18.5000000000000	2923.64120543723
18.6000000000000	2928.76388494096
18.7000000000000	2933.77843646156
18.8000000000000	2938.68527917644
18.9000000000000	2943.48482169732
19	2948.17746221315
19.1000000000000	2952.76358862859
19.2000000000000	2957.24357869863
19.3000000000000	2961.61780015903
19.4000000000000	2965.88661085304
19.5000000000000	2970.05035885436
19.6000000000000	2974.10938258644
19.7000000000000	2978.06401093852
19.8000000000000	2981.91456337814
19.9000000000000	2985.66135006068
20	2989.30467193586
20.1000000000000	2992.84482085133
20.2000000000000	2996.28207965390
20.3000000000000	2999.61672228803
20.4000000000000	3002.84901389263
20.5000000000000	3005.97921089553
20.6000000000000	3009.00756110678
20.7000000000000	3011.93430381059
20.8000000000000	3014.75966985664
20.9000000000000	3017.48388175118
21	3020.10715374845
21.1000000000000	3022.62969194344
21.2000000000000	3025.05169436639
21.3000000000000	3027.37335108048
21.4000000000000	3029.59484428378
21.5000000000000	3031.71634841684
21.6000000000000	3033.73803027792
21.7000000000000	3035.66004914774
21.8000000000000	3037.48255692654
21.9000000000000	3039.20569828639
22	3040.82961084276
22.1000000000000	3042.35442534974
22.2000000000000	3043.78026592507
22.3000000000000	3045.10725031219
22.4000000000000	3046.33549018977
22.5000000000000	3047.46509154235
22.6000000000000	3048.49615511290
22.7000000000000	3049.42877696989
22.8000000000000	3050.26304924231
22.9000000000000	3050.99906093235
23	3051.63690042711
23.1000000000000	3052.17665653059
23.2000000000000	3052.61842218401
23.3000000000000	3052.96230080874
23.4000000000000	3053.20841718331
23.5000000000000	3053.35693831226
23.6000000000000	3053.40811420898
23.7000000000000	3053.36236046155
23.8000000000000	3053.22043476346
23.9000000000000	3052.98384647211
24	3052.65589909982
24.1000000000000	3052.24412741505
24.2000000000000	3051.76099915286
24.3000000000000	3051.21406663814
24.4000000000000	3050.60213408507
24.5000000000000	3049.92098127508
24.6000000000000	3049.16593563894
24.7000000000000	3048.33247720859
24.8000000000000	3047.41644949667
24.9000000000000	3046.41411800295
25	3045.32218637040
25.1000000000000	3044.13779790721
25.2000000000000	3042.85853615141
25.3000000000000	3041.48243482720
25.4000000000000	3040.00799713882
25.5000000000000	3038.43421747080
25.6000000000000	3036.76059111224
25.7000000000000	3034.98709388142
25.8000000000000	3033.11411792757
25.9000000000000	3031.14235714396
26	3029.07264837381
26.1000000000000	3026.90578942751
26.2000000000000	3024.64241608031
26.3000000000000	3022.28302562186
26.4000000000000	3019.82739223807
26.5000000000000	3017.27487038008
26.6000000000000	3014.62457256982
26.7000000000000	3011.87555564084
26.8000000000000	3009.02703506570
26.9000000000000	3006.07857923825
27	3003.03023607333
27.1000000000000	2999.88256111347
27.2000000000000	2996.63653639151
27.3000000000000	2993.29339493680
27.4000000000000	2989.85439219274
27.5000000000000	2986.32058202617
27.6000000000000	2982.69259024994
27.7000000000000	2978.97012803418
27.8000000000000	2975.15314784803
27.9000000000000	2971.24123128929
28	2967.23395130055
28.1000000000000	2963.13105256572
28.2000000000000	2958.93256579422
28.3000000000000	2954.63883116971
28.4000000000000	2950.25042646159
28.5000000000000	2945.76802697910
28.6000000000000	2941.19224802878
28.7000000000000	2936.52357779076
28.8000000000000	2931.76251112392
28.9000000000000	2926.90907277012
29	2921.96318350648
29.1000000000000	2916.92482754299
29.2000000000000	2911.79410433603
29.3000000000000	2906.57121505249
29.4000000000000	2901.25639962458
29.5000000000000	2895.84986080330
29.6000000000000	2890.35149379000
29.7000000000000	2884.76106621029
29.8000000000000	2879.07850697187
29.9000000000000	2873.30376300696
30	2867.43683522063
30.1000000000000	2861.47777445265
30.2000000000000	2855.42664871969
30.3000000000000	2849.28350374050
30.4000000000000	2843.04854446971
30.5000000000000	2836.72191083430
30.6000000000000	2830.30350243111
30.7000000000000	2823.79321031647
30.8000000000000	2817.19092811989
30.9000000000000	2810.49667457573
31	2803.71053099395
31.1000000000000	2796.83239123400
31.2000000000000	2789.86226453056
31.3000000000000	2782.80030067638
31.4000000000000	2775.64666309989
31.5000000000000	2768.40152909991
31.6000000000000	2761.06508398146
31.7000000000000	2753.63751411630
31.8000000000000	2746.11921116195
31.9000000000000	2738.51055896224
32	2730.81173268644
32.1000000000000	2723.02291174118
32.2000000000000	2715.14427923131
32.3000000000000	2707.17596715724
32.4000000000000	2699.11783996961
32.5000000000000	2690.97002515548
32.6000000000000	2682.73270652007
32.7000000000000	2674.40607300487
32.8000000000000	2665.99031851758
32.9000000000000	2657.48564026957
33	2648.89223689008
33.1000000000000	2640.21030725808
33.2000000000000	2631.44005016683
33.3000000000000	2622.58166452265
33.4000000000000	2613.63534986350
33.5000000000000	2604.60130708970
33.6000000000000	2595.47973918651
33.7000000000000	2586.27085161687
33.8000000000000	2576.97485221495
33.9000000000000	2567.59195071201
34	2558.12235819620
34.1000000000000	2548.56628675000
34.2000000000000	2538.92394934746
34.3000000000000	2529.19555997248
34.4000000000000	2519.38133385960
34.5000000000000	2509.48148773278
34.6000000000000	2499.49623993068
34.7000000000000	2489.42581037316
34.8000000000000	2479.27042041091
34.9000000000000	2469.03029264985
35	2458.70565083088
35.1000000000000	2448.29671979820
35.2000000000000	2437.80372554025
35.3000000000000	2427.22689525809
35.4000000000000	2416.56645741271
35.5000000000000	2405.82264172356
35.6000000000000	2394.99567912171
35.7000000000000	2384.08580168433
35.8000000000000	2373.09324258022
35.9000000000000	2362.01823604276
36	2350.86101736779
36.1000000000000	2339.62182292120
36.2000000000000	2328.30089013979
36.3000000000000	2316.89845751643
36.4000000000000	2305.41476457219
36.5000000000000	2293.85005182478
36.6000000000000	2282.20456076199
36.7000000000000	2270.47853382416
36.8000000000000	2258.67221439244
36.9000000000000	2246.78584677787
37	2234.81967620653
37.1000000000000	2222.77394880028
37.2000000000000	2210.64891155503
37.3000000000000	2198.44481231997
37.4000000000000	2186.16189977935
37.5000000000000	2173.80042343631
37.6000000000000	2161.36063359714
37.7000000000000	2148.84278135460
37.8000000000000	2136.24711857000
37.9000000000000	2123.57389785454
38	2110.82337255105
38.1000000000000	2097.99579671647
38.2000000000000	2085.09142510486
38.3000000000000	2072.11051315060
38.4000000000000	2059.05331695126
38.5000000000000	2045.92009325008
38.6000000000000	2032.71109941860
38.7000000000000	2019.42659343932
38.8000000000000	2006.06683388873
38.9000000000000	1992.63207992042
39	1979.12259124824
39.1000000000000	1965.53862812940
39.2000000000000	1951.88045134763
39.3000000000000	1938.14832219635
39.4000000000000	1924.34250246203
39.5000000000000	1910.46325440760
39.6000000000000	1896.51084075602
39.7000000000000	1882.48552467380
39.8000000000000	1868.38756975464
39.9000000000000	1854.21724000316
40	1839.97479981865
40.1000000000000	1825.66051397900
40.2000000000000	1811.27464762468
40.3000000000000	1796.81746624280
40.4000000000000	1782.28923565124
40.5000000000000	1767.69022198286
40.6000000000000	1753.02069166986
40.7000000000000	1738.28091142821
40.8000000000000	1723.47114824211
40.9000000000000	1708.59166934863
41	1693.64274222239
41.1000000000000	1678.62463456037
41.2000000000000	1663.53761426679
41.3000000000000	1648.38194943810
41.4000000000000	1633.15790834809
41.5000000000000	1617.86575943304
41.6000000000000	1602.50577127708
41.7000000000000	1587.07821259750
41.8000000000000	1571.58335223035
41.9000000000000	1556.02145911595
42	1540.39280228469
42.1000000000000	1524.69765084277
42.2000000000000	1508.93627395818
42.3000000000000	1493.10894084670
42.4000000000000	1477.21592075804
42.5000000000000	1461.25748296215
42.6000000000000	1445.23389673551
42.7000000000000	1429.14543134765
42.8000000000000	1412.99235604770
42.9000000000000	1396.77494005115
43	1380.49345252660
43.1000000000000	1364.14816258272
43.2000000000000	1347.73933925528
43.3000000000000	1331.26725149431
43.4000000000000	1314.73216815136
43.5000000000000	1298.13435796690
43.6000000000000	1281.47408955783
43.7000000000000	1264.75163140509
43.8000000000000	1247.96725184139
43.9000000000000	1231.12121903906
44	1214.21380099809
44.1000000000000	1197.24526553412
44.2000000000000	1180.21588026672
44.3000000000000	1163.12591260771
44.4000000000000	1145.97562974958
44.5000000000000	1128.76529865408
44.6000000000000	1111.49518604093
44.7000000000000	1094.16555837657
44.8000000000000	1076.77668186314
44.9000000000000	1059.32882242750
45	1041.82224571043
45.1000000000000	1024.25721705586
45.2000000000000	1006.63400150034
45.3000000000000	988.952863762525
45.4000000000000	971.214068232866
45.5000000000000	953.417878963343
45.6000000000000	935.564559657371
45.7000000000000	917.654373659821
45.8000000000000	899.687583947132
45.9000000000000	881.664453117580
46	863.585243381636
46.1000000000000	845.450216552473
46.2000000000000	827.259634036569
46.3000000000000	809.013756824438
46.4000000000000	790.712845481493
46.5000000000000	772.357160138997
46.6000000000000	753.946960485190
46.7000000000000	735.482505756451
46.8000000000000	716.964054728667
46.9000000000000	698.391865708653
47	679.766196525735
47.1000000000000	661.087304523425
47.2000000000000	642.355446551229
47.3000000000000	623.570878956551
47.4000000000000	604.733857576742
47.5000000000000	585.844637731248
47.6000000000000	566.903474213881
47.7000000000000	547.910621285197
47.8000000000000	528.866332664996
47.9000000000000	509.770861524951
48	490.624460481307
48.1000000000000	471.427381587759
48.2000000000000	452.179876328394
48.3000000000000	432.882195610750
48.4000000000000	413.534589759024
48.5000000000000	394.137308507350
48.6000000000000	374.690600993210
48.7000000000000	355.194715750964
48.8000000000000	335.649900705460
48.9000000000000	316.056403165792
49	296.414469819142
49.1000000000000	276.724346724737
49.2000000000000	256.986279307921
49.3000000000000	237.200512354333
49.4000000000000	217.367290004180
49.5000000000000	197.486855746635
49.6000000000000	177.559452414333
49.7000000000000	157.585322177966
